species_a,species_a_name,species_b,species_b_name,inter_distance,intra_a,intra_b,contrast
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0608,Swietenia mahagoni (L.) Jacq.,0.6025923075793981,0.31117134377790345,0.156298942858346,0.2914209638014946
0091,Brachystegia Benth.,0606,Swietenia humilis Zucc.,0.6802365743927188,0.38877160503932806,0.2157970800606374,0.2914649693533907
0071,Baikiaea plurijuga Harms,0331,Heritiera utilis (Sprague) Sprague,0.9539541541712432,0.6624630676293845,0.2700129923785008,0.29149108654185873
0034,Anacardium L.,0071,Baikiaea plurijuga Harms,0.9539596773078808,0.25845756017377447,0.6624630676293845,0.29149660967849633
0071,Baikiaea plurijuga Harms,0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0.9541724197875501,0.6624630676293845,0.17033855113561178,0.2917093521581656
0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0396,Lophira alata Banks ex C.F.Gaertn.,0.7581589959132609,0.466381748885464,0.08393196411047188,0.29177724702779684
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0294,Fraxinus excelsior L.,0.6745212873446906,0.38265490650255146,0.057931930658733005,0.2918663808421392
0071,Baikiaea plurijuga Harms,0480,Peltogyne mexicana Martínez,0.9548210543777584,0.6624630676293845,0.1247695132163256,0.292357986748374
0302,Gilbertiodendron preussii (Harms) J.Léonard,0426,Microberlinia brazzavillensis A. Chev.,0.5412937369297436,0.21477324086718907,0.24891986447473777,0.2923738724550058
0371,Khaya grandifoliola C.DC.,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.7589783746577982,0.13346149799545334,0.466381748885464,0.29259662577233414
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0354,Intsia bijuga (Colebr.) Kuntze,0.6205129929592024,0.08176555061613976,0.3278225854948488,0.2926904074643536
0080,Betula papyrifera Marshall,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.7593449220592857,0.15225687626821854,0.466381748885464,0.2929631731738217
0181,Cotylelobium Pierre,0366,Juglans regia L.,0.3217404906064151,0.02876268832314597,0.011555233791711243,0.2929778022832691
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0245,Dryobalanops aromatica C.F.Gaertn.,0.6759677990610585,0.38265490650255146,0.1574311550408419,0.29331289255850707
0258,Entandrophragma cylindricum (Sprague) Sprague,0608,Swietenia mahagoni (L.) Jacq.,0.4853837662726731,0.1920147510454096,0.156298942858346,0.2933690152272635
0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0542,Pycnanthus angolensis (Welw.) Warb.,0.3870306241251771,0.04404888631411533,0.09358528548867441,0.2934453386365027
0181,Cotylelobium Pierre,0238,Dipterocarpus kerrii King,0.3413993532343773,0.02876268832314597,0.047350069644523325,0.294049283589854
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.7604793872124935,0.38265490650255146,0.466381748885464,0.2940976383270295
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.6135607322231847,0.285314769922707,0.31919241888109307,0.2943683133420917
0030,Amburana cearensis (Allemão) A.C.Sm.,0214,Daniellia thurifera Benn.,0.7381523405831768,0.20353506212870529,0.44353669806721796,0.29461564251595884
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0353,Intsia Thouars,0.7869877878702102,0.4923459427522542,0.36502681521580665,0.294641845117956
0035,Anacardium giganteum Hancock ex Engl.,0214,Daniellia thurifera Benn.,0.738280714622944,0.09952635975102023,0.44353669806721796,0.294744016555726
0239,Dipteryx odorata (Aubl.) Forsyth f.,0366,Juglans regia L.,0.5913578674405451,0.29620412323508927,0.011555233791711243,0.2951537442054558
0214,Daniellia thurifera Benn.,0293,Fraxinus americana L.,0.7393186374289025,0.44353669806721796,0.06673216616943302,0.2957819393616845
0095,Brosimum alicastrum Swartz,0244,Dryobalanops C.F.Gaertn.,0.6698999721049272,0.373588888328799,0.07236117632383164,0.29631108377612825
0214,Daniellia thurifera Benn.,0257,Entandrophragma candollei Harms,0.7401593725166801,0.44353669806721796,0.09798805046374451,0.2966226744494621
0181,Cotylelobium Pierre,0295,Fraxinus nigra Marshall,0.3453781146850145,0.02876268832314597,0.04872560265571527,0.2966525120292992
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0479,Peltogyne catingae Ducke,0.7889989717273459,0.4923459427522542,0.034412686077142644,0.2966530289750917
0072,Baillonella toxisperma Pierre,0129,Castanea crenata Siebold & Zucc.,0.6747544404474579,0.377642267969207,0.034727594828010425,0.2971121724782509
0003,Acacia mangium Willd.,0045,Anopyxis klaineana (Pierre) Engl.,0.6638781489834746,0.24987335040256672,0.3666389738639127,0.29723917511956194
0071,Baikiaea plurijuga Harms,0426,Microberlinia brazzavillensis A. Chev.,0.9599386421537116,0.6624630676293845,0.24891986447473777,0.29747557452432716
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0430,Milicia excelsa (Welw.) C.C. Berg,0.6678569891393391,0.37032055479729653,0.2809459055523187,0.2975364343420426
0115,Carapa guianensis Aubl.,0257,Entandrophragma candollei Harms,0.7754586485807569,0.47781439040167756,0.09798805046374451,0.2976442581790793
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0621,Tectona grandis L.,0.7377792965523218,0.4396589361336944,0.3340452621707477,0.2981203604186274
0323,Guibourtia demeusei (Harms) J.Léonard,0608,Swietenia mahagoni (L.) Jacq.,0.5219268247484774,0.2237088813376544,0.156298942858346,0.29821794341082297
0073,Balfourodendron riedelianum (Engl.) Engl.,0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0.7378810194325404,0.27718842224753326,0.4396589361336944,0.298222083298846
0367,Juglans nigra L.,0542,Pycnanthus angolensis (Welw.) Warb.,0.3920077931845418,0.030957996752025003,0.09358528548867441,0.2984225076958674
0091,Brachystegia Benth.,0399,Lovoa trichilioides Harms,0.6872940914122052,0.38877160503932806,0.2327105138088832,0.29852248637287715
0114,Cantleya corniculata (Becc.) R.A.Howard,0353,Intsia Thouars,0.6638621409507792,0.24998781279531032,0.36502681521580665,0.29883532573497257
0293,Fraxinus americana L.,0294,Fraxinus excelsior L.,0.3657803104523063,0.06673216616943302,0.057931930658733005,0.2990481442828733
0003,Acacia mangium Willd.,0296,Fraxinus ornus L.,0.5490814448263811,0.24987335040256672,0.15609996020530656,0.29920809442381435
0295,Fraxinus nigra Marshall,0621,Tectona grandis L.,0.6334314078853909,0.04872560265571527,0.3340452621707477,0.29938614571464317
0293,Fraxinus americana L.,0625,Terminalia superba Engl.& Diels,0.6216455805051819,0.06673216616943302,0.3215805164792984,0.3000650640258835
0035,Anacardium giganteum Hancock ex Engl.,0157,Ceriops tagal (Perr.) C.B. Robinson,0.6735492775731258,0.09952635975102023,0.3733888439031872,0.30016043366993855
0030,Amburana cearensis (Allemão) A.C.Sm.,0269,Erythrophleum ivorense A. Chev,0.5039126356391146,0.20353506212870529,0.18362962432208574,0.3003775735104093
0181,Cotylelobium Pierre,0313,Grevillea robusta A.Cunn. ex R.Br.,0.4205591552647179,0.02876268832314597,0.12015375617853329,0.3004053990861846
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0367,Juglans nigra L.,0.7400959378072748,0.4396589361336944,0.030957996752025003,0.3004370016735804
0034,Anacardium L.,0256,Entandrophragma angolense (Welw.) Panshin,0.6537289618276121,0.25845756017377447,0.35292642353479126,0.30080253829282083
0214,Daniellia thurifera Benn.,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.7446874255966678,0.44353669806721796,0.12157433758219263,0.3011507275294498
0009,Leptolobium Vogel,0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0.49311635971411716,0.1918203410273337,0.17033855113561178,0.30129601868678346
0034,Anacardium L.,0181,Cotylelobium Pierre,0.5600403100090423,0.25845756017377447,0.02876268832314597,0.30158274983526784
0372,Khaya ivorensis A.Chev.,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.6396199263418476,0.1284079480176259,0.33801121938985357,0.30160870695199404
0073,Balfourodendron riedelianum (Engl.) Engl.,0256,Entandrophragma angolense (Welw.) Panshin,0.6547065504507861,0.27718842224753326,0.35292642353479126,0.3017801269159948
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0323,Guibourtia demeusei (Harms) J.Léonard,0.7941673547521535,0.4923459427522542,0.2237088813376544,0.3018214119998993
0147,Ceiba pentandra (L.) Gaertn.,0293,Fraxinus americana L.,0.39254692734737995,0.09053989442752747,0.06673216616943302,0.3020070329198525
0114,Cantleya corniculata (Becc.) R.A.Howard,0542,Pycnanthus angolensis (Welw.) Warb.,0.5523895600213377,0.24998781279531032,0.09358528548867441,0.3024017472260273
0070,Bagassa guianensis Aubl.,0181,Cotylelobium Pierre,0.654319423126764,0.35189488550655634,0.02876268832314597,0.3024245376202077
0072,Baillonella toxisperma Pierre,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.769328412430125,0.377642267969207,0.466381748885464,0.30294666354466093
0045,Anopyxis klaineana (Pierre) Engl.,0072,Baillonella toxisperma Pierre,0.6805975757647763,0.3666389738639127,0.377642267969207,0.3029553077955693
0115,Carapa guianensis Aubl.,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.7808074050509326,0.47781439040167756,0.21477324086718907,0.30299301464925504
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.7695121074628397,0.285314769922707,0.466381748885464,0.3031303585773757
0426,Microberlinia brazzavillensis A. Chev.,0431,Millettia laurentii De Wild.,0.5530533945954961,0.24891986447473777,0.15046909860762905,0.3041335301207583
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0621,Tectona grandis L.,0.6381854327588808,0.31117134377790345,0.3340452621707477,0.30414017058813314
0157,Ceriops tagal (Perr.) C.B. Robinson,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.6776145140197642,0.3733888439031872,0.33801121938985357,0.30422567011657703
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0375,Koompassia malaccensis Maing.,0.589680876468923,0.285314769922707,0.08877285430095372,0.304366106546216
0324,Guibourtia pellegriniana J.Léonard,0607,Swietenia macrophylla King,0.5016264251334197,0.19715961314014666,0.07039605530704054,0.3044668119932731
0091,Brachystegia Benth.,0258,Entandrophragma cylindricum (Sprague) Sprague,0.6932853594375996,0.38877160503932806,0.1920147510454096,0.30451375439827155
0072,Baillonella toxisperma Pierre,0542,Pycnanthus angolensis (Welw.) Warb.,0.6821878767269556,0.377642267969207,0.09358528548867441,0.30454560875774855
0030,Amburana cearensis (Allemão) A.C.Sm.,0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0.5899137915467318,0.20353506212870529,0.285314769922707,0.30459902162402486
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0431,Millettia laurentii De Wild.,0.7970456622952982,0.4923459427522542,0.15046909860762905,0.304699719543044
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.7445387308028606,0.4396589361336944,0.03917415789724382,0.3048797946691662
0095,Brosimum alicastrum Swartz,0129,Castanea crenata Siebold & Zucc.,0.6789761321558889,0.373588888328799,0.034727594828010425,0.3053872438270899
0244,Dryobalanops C.F.Gaertn.,0542,Pycnanthus angolensis (Welw.) Warb.,0.3991226852156058,0.07236117632383164,0.09358528548867441,0.3055373997269314
0323,Guibourtia demeusei (Harms) J.Léonard,0478,Peltogyne Vogel,0.5294192155860203,0.2237088813376544,0.11335898594650924,0.3057103342483659
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.7722587900235314,0.31919241888109307,0.466381748885464,0.30587704113806735
0157,Ceriops tagal (Perr.) C.B. Robinson,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.6793564094261122,0.3733888439031872,0.31117134377790345,0.305967565522925
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0354,Intsia bijuga (Colebr.) Kuntze,0.7456290179737992,0.4396589361336944,0.3278225854948488,0.3059700818401048
0006,Acer platanoides L.,0080,Betula papyrifera Marshall,0.4583821418826627,0.0033010130066980182,0.15225687626821854,0.30612526561444414
0045,Anopyxis klaineana (Pierre) Engl.,0080,Betula papyrifera Marshall,0.6728149406083903,0.3666389738639127,0.15225687626821854,0.3061759667444776
0041,Aniba rosodora Ducke,0181,Cotylelobium Pierre,0.3383884236937371,0.03206859773287161,0.02876268832314597,0.3063198259608655
0072,Baillonella toxisperma Pierre,0147,Ceiba pentandra (L.) Gaertn.,0.6843668094025821,0.377642267969207,0.09053989442752747,0.3067245414333751
0034,Anacardium L.,0035,Anacardium giganteum Hancock ex Engl.,0.5652234430189989,0.25845756017377447,0.09952635975102023,0.3067658828452244
0258,Entandrophragma cylindricum (Sprague) Sprague,0606,Swietenia humilis Zucc.,0.5225742185173456,0.1920147510454096,0.2157970800606374,0.3067771384567083
0399,Lovoa trichilioides Harms,0478,Peltogyne Vogel,0.539556774280806,0.2327105138088832,0.11335898594650924,0.30684626047192276
0331,Heritiera utilis (Sprague) Sprague,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.5769286289437769,0.2700129923785008,0.04404888631411533,0.30691563656527615
0366,Juglans regia L.,0367,Juglans nigra L.,0.33789720685009017,0.011555233791711243,0.030957996752025003,0.3069392100980652
0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0625,Terminalia superba Engl.& Diels,0.7736580634423225,0.466381748885464,0.3215805164792984,0.30727631455685844
0009,Leptolobium Vogel,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.6453479286120892,0.1918203410273337,0.33801121938985357,0.30733670922223566
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0239,Dipteryx odorata (Aubl.) Forsyth f.,0.6037314795884545,0.08176555061613976,0.29620412323508927,0.30752735635336526
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0430,Milicia excelsa (Welw.) C.C. Berg,0.800711815765591,0.4923459427522542,0.2809459055523187,0.30836587301333684
0066,Aucoumea klaineana Pierre,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.52614293993895,0.21760219624631696,0.12157433758219263,0.30854074369263307
0009,Leptolobium Vogel,0480,Peltogyne mexicana Martínez,0.5004063490408036,0.1918203410273337,0.1247695132163256,0.3085860080134699
0041,Aniba rosodora Ducke,0096,Brosimum guianense (Aubl.) Huber ex Ducke,0.8009910669543864,0.03206859773287161,0.4923459427522542,0.3086451242021322
0258,Entandrophragma cylindricum (Sprague) Sprague,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.647074950796629,0.1920147510454096,0.33801121938985357,0.30906373140677545
0009,Leptolobium Vogel,0371,Khaya grandifoliola C.DC.,0.5010753550121476,0.1918203410273337,0.13346149799545334,0.3092550139848139
0426,Microberlinia brazzavillensis A. Chev.,0613,Tabebuia rosea (Bert.) DC.,0.61695572275675,0.24891986447473777,0.30741652748711856,0.3095391952696315
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0426,Microberlinia brazzavillensis A. Chev.,0.6287491516208603,0.31919241888109307,0.24891986447473777,0.30955673273976725
0072,Baillonella toxisperma Pierre,0366,Juglans regia L.,0.687200564707944,0.377642267969207,0.011555233791711243,0.30955829673873697
0431,Millettia laurentii De Wild.,0530,Pterocarpus soyauxii Taub.,0.46035952016408793,0.15046909860762905,0.14757486665108444,0.30989042155645885
0070,Bagassa guianensis Aubl.,0294,Fraxinus excelsior L.,0.6620092528019726,0.35189488550655634,0.057931930658733005,0.3101143672954163
0115,Carapa guianensis Aubl.,0478,Peltogyne Vogel,0.7883771106101773,0.47781439040167756,0.11335898594650924,0.3105627202084998
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.6810398717472876,0.285314769922707,0.37032055479729653,0.3107193169499911
0009,Leptolobium Vogel,0092,Brachystegia cynometroides Harms,0.5033191279879761,0.1918203410273337,0.1445998181282847,0.31149878696064237
0003,Acacia mangium Willd.,0034,Anacardium L.,0.5700151548769485,0.24987335040256672,0.25845756017377447,0.31155759470317407
0092,Brachystegia cynometroides Harms,0375,Koompassia malaccensis Maing.,0.45624297205605324,0.1445998181282847,0.08877285430095372,0.31164315392776853
0073,Balfourodendron riedelianum (Engl.) Engl.,0371,Khaya grandifoliola C.DC.,0.5890188377696541,0.27718842224753326,0.13346149799545334,0.3118304155221209
0092,Brachystegia cynometroides Harms,0214,Daniellia thurifera Benn.,0.7553918909341437,0.1445998181282847,0.44353669806721796,0.31185519286692576
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0371,Khaya grandifoliola C.DC.,0.6234290600011249,0.31117134377790345,0.13346149799545334,0.3122577162232214
0157,Ceriops tagal (Perr.) C.B. Robinson,0541,Pterygota macrocarpa K. Schum.,0.6857251879348819,0.3733888439031872,0.045009082662750124,0.3123363440316947
0045,Anopyxis klaineana (Pierre) Engl.,0606,Swietenia humilis Zucc.,0.6789982524035044,0.3666389738639127,0.2157970800606374,0.3123592785395917
0147,Ceiba pentandra (L.) Gaertn.,0181,Cotylelobium Pierre,0.40318799630346086,0.09053989442752747,0.02876268832314597,0.3126481018759334
0331,Heritiera utilis (Sprague) Sprague,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.6507461312670714,0.2700129923785008,0.33801121938985357,0.3127349118772178
0070,Bagassa guianensis Aubl.,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.6647562574751487,0.35189488550655634,0.31919241888109307,0.3128613719685923
0073,Balfourodendron riedelianum (Engl.) Engl.,0313,Grevillea robusta A.Cunn. ex R.Br.,0.5902402209870408,0.27718842224753326,0.12015375617853329,0.3130517987395075
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0080,Betula papyrifera Marshall,0.47445285707150886,0.1612983471755794,0.15225687626821854,0.31315450989592947
0353,Intsia Thouars,0375,Koompassia malaccensis Maing.,0.6782913946698306,0.36502681521580665,0.08877285430095372,0.3132645794540239
0256,Entandrophragma angolense (Welw.) Panshin,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.6662415575807962,0.35292642353479126,0.33801121938985357,0.3133151340460049
0071,Baikiaea plurijuga Harms,0625,Terminalia superba Engl.& Diels,0.9759184244959294,0.6624630676293845,0.3215805164792984,0.3134553568665449
