species_a,species_a_name,species_b,species_b_name,inter_distance,intra_a,intra_b,contrast
0066,Aucoumea klaineana Pierre,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.9916838313133107,0.1689848833310126,0.4194156315959103,0.5722681997174004
0073,Balfourodendron riedelianum (Engl.) Engl.,0130,Castanea sativa Mill.,0.9562455454590355,0.38391787966371865,0.15586720528769307,0.5723276657953169
0157,Ceriops tagal (Perr.) C.B. Robinson,0530,Pterocarpus soyauxii Taub.,0.9032187396979868,0.33088565378713025,0.19955695100455761,0.5723330859108566
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0366,Juglans regia L.,0.9067390212385165,0.3343633761708376,0.0161593253050704,0.5723756450676789
0157,Ceriops tagal (Perr.) C.B. Robinson,0244,Dryobalanops C.F.Gaertn.,0.9038728228068817,0.33088565378713025,0.03512342815501089,0.5729871690197514
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0418,Mansonia altissima (A. Chev.) A. Chev.,0.9074677636302927,0.3343633761708376,0.012409313496156668,0.573104387459455
0324,Guibourtia pellegriniana J.Léonard,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.7761923646467872,0.20301559578579392,0.09605455767171649,0.5731767688609932
0003,Acacia mangium Willd.,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.8333533514441338,0.23412845438956545,0.2601673546959139,0.5731859967482199
0293,Fraxinus americana L.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.7739735407758708,0.2006874935372814,0.012409313496156668,0.5732860472385893
0129,Castanea crenata Siebold & Zucc.,0625,Terminalia superba Engl.& Diels,0.9361397755709454,0.01642495583191611,0.36271194838005,0.5734278271908955
0006,Acer platanoides L.,0034,Anacardium L.,0.9424715675328765,0.18973256215443007,0.36896207906881207,0.5735094884640645
0066,Aucoumea klaineana Pierre,0541,Pterygota macrocarpa K. Schum.,0.7426317529001627,0.1689848833310126,0.016821229975053267,0.5736468695691501
0073,Balfourodendron riedelianum (Engl.) Engl.,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.9579215501499123,0.38391787966371865,0.35777892083270585,0.5740036704861937
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0295,Fraxinus nigra Marshall,0.7811625459344671,0.2069978345154368,0.022324164890242817,0.5741647114190302
0354,Intsia bijuga (Colebr.) Kuntze,0396,Lophira alata Banks ex C.F.Gaertn.,0.868416545170819,0.29407015717558727,0.027865923684178843,0.5743463879952317
0081,Betula pendula Roth,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.9322482428386358,0.0025807385340572584,0.35777892083270585,0.57446932200593
0091,Brachystegia Benth.,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.9442114831616505,0.36962746064415636,0.015638624237181115,0.5745840225174941
0552,Quercus alba L.,0625,Terminalia superba Engl.& Diels,0.9373275033395604,0.11942757291818792,0.36271194838005,0.5746155549595104
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0480,Peltogyne mexicana Martínez,0.6825925490285729,0.10003326503781798,0.1079574407089981,0.5746351083195749
0302,Gilbertiodendron preussii (Harms) J.Léonard,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.8348535744298643,0.1175198759908919,0.2601673546959139,0.5746862197339504
0035,Anacardium giganteum Hancock ex Engl.,0258,Entandrophragma cylindricum (Sprague) Sprague,0.8271679264513733,0.20568448529299813,0.25242647174716004,0.5747414547042132
0080,Betula papyrifera Marshall,0325,Guibourtia tessmannii (Harms) J.Léonard,0.9673701162627767,0.3923039267660832,0.19769310265299028,0.5750661894966935
0214,Daniellia thurifera Benn.,0550,Quercus mongolica Fisch. ex Ledeb.,0.9801829218004381,0.4049723941201597,0.0339628776830313,0.5752105276802784
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0541,Pterygota macrocarpa K. Schum.,0.9947106532935381,0.4194156315959103,0.016821229975053267,0.5752950216976278
0115,Carapa guianensis Aubl.,0530,Pterocarpus soyauxii Taub.,1.0283085776840888,0.45301009815803,0.19955695100455761,0.5752984795260587
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0366,Juglans regia L.,0.9854499686322051,0.4099958913427453,0.0161593253050704,0.5754540772894599
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0542,Pycnanthus angolensis (Welw.) Warb.,0.6503236815112073,0.07482690115830566,0.07234546467128498,0.5754967803529016
0372,Khaya ivorensis A.Chev.,0431,Millettia laurentii De Wild.,0.827004431725683,0.2514693324780144,0.14784264520810295,0.5755350992476687
0009,Leptolobium Vogel,0297,Fraxinus mandshurica Rupr.,0.873854545610546,0.16101899818656135,0.29800823641994206,0.5758463091906039
0091,Brachystegia Benth.,0396,Lophira alata Banks ex C.F.Gaertn.,0.9455697624883794,0.36962746064415636,0.027865923684178843,0.5759423018442231
0257,Entandrophragma candollei Harms,0430,Milicia excelsa (Welw.) C.C. Berg,0.7988027013945056,0.18916044854556002,0.2228508772324565,0.5759518241620492
0041,Aniba rosodora Ducke,0130,Castanea sativa Mill.,0.7321074456231136,0.0656528117264906,0.15586720528769307,0.5762402403354205
0245,Dryobalanops aromatica C.F.Gaertn.,0256,Entandrophragma angolense (Welw.) Panshin,0.8956630451403038,0.08261225579476351,0.319302552831661,0.5763604923086428
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0041,Aniba rosodora Ducke,0.6515038407384737,0.07482690115830566,0.0656528117264906,0.576676939580168
0081,Betula pendula Roth,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.8368815867831552,0.0025807385340572584,0.2601673546959139,0.5767142320872413
0041,Aniba rosodora Ducke,0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0.9111397076316905,0.0656528117264906,0.3343633761708376,0.5767763314608529
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0479,Peltogyne catingae Ducke,0.9450628250499065,0.36823324125981255,0.05022355401665795,0.5768295837900939
0181,Cotylelobium Pierre,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.8396201494309389,0.2627628502619556,0.09605455767171649,0.5768572991689833
0009,Leptolobium Vogel,0258,Entandrophragma cylindricum (Sprague) Sprague,0.8293188040231797,0.16101899818656135,0.25242647174716004,0.5768923322760197
0147,Ceiba pentandra (L.) Gaertn.,0430,Milicia excelsa (Welw.) C.C. Berg,0.7999278711385602,0.09920852062625649,0.2228508772324565,0.5770769939061038
0030,Amburana cearensis (Allemão) A.C.Sm.,0080,Betula papyrifera Marshall,0.9694987729586712,0.26876027711533945,0.3923039267660832,0.577194846192588
0295,Fraxinus nigra Marshall,0613,Tabebuia rosea (Bert.) DC.,0.8522048199742809,0.022324164890242817,0.27496924594578387,0.577235574028497
0293,Fraxinus americana L.,0366,Juglans regia L.,0.7781466508152719,0.2006874935372814,0.0161593253050704,0.5774591572779905
0035,Anacardium giganteum Hancock ex Engl.,0366,Juglans regia L.,0.7831846949163429,0.20568448529299813,0.0161593253050704,0.5775002096233448
0030,Amburana cearensis (Allemão) A.C.Sm.,0238,Dipterocarpus kerrii King,0.8462633949530156,0.26876027711533945,0.03389503762998255,0.5775031178376762
0195,Ctenolophon parvifolius Oliv.,0244,Dryobalanops C.F.Gaertn.,0.8085731457908876,0.23093942479410615,0.03512342815501089,0.5776337209967815
0007,Acer pseudoplatanus L.,0541,Pterygota macrocarpa K. Schum.,0.8531568793867089,0.27538384172241354,0.016821229975053267,0.5777730376642953
0041,Aniba rosodora Ducke,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.9877923295858355,0.0656528117264906,0.4099958913427453,0.5777964382430902
0030,Amburana cearensis (Allemão) A.C.Sm.,0257,Entandrophragma candollei Harms,0.846614939811878,0.26876027711533945,0.18916044854556002,0.5778546626965385
0269,Erythrophleum ivorense A. Chev,0606,Swietenia humilis Zucc.,0.8683466688130115,0.2903085074707726,0.03956854200666897,0.578038161342239
0080,Betula papyrifera Marshall,0480,Peltogyne mexicana Martínez,0.9705215351851315,0.3923039267660832,0.1079574407089981,0.5782176084190482
0030,Amburana cearensis (Allemão) A.C.Sm.,0431,Millettia laurentii De Wild.,0.8470547416019241,0.26876027711533945,0.14784264520810295,0.5782944644865846
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0.6783596823633988,0.07482690115830566,0.10003326503781798,0.5783264173255809
0073,Balfourodendron riedelianum (Engl.) Engl.,0269,Erythrophleum ivorense A. Chev,0.9624060915686399,0.38391787966371865,0.2903085074707726,0.5784882119049213
0269,Erythrophleum ivorense A. Chev,0371,Khaya grandifoliola C.DC.,0.8689426595410149,0.2903085074707726,0.048818241280783575,0.5786341520702423
0147,Ceiba pentandra (L.) Gaertn.,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.7856929018502198,0.09920852062625649,0.2069978345154368,0.578695067334783
0129,Castanea crenata Siebold & Zucc.,0294,Fraxinus excelsior L.,0.7551447163123248,0.01642495583191611,0.17627665442045826,0.5788680618918666
0331,Heritiera utilis (Sprague) Sprague,0371,Khaya grandifoliola C.DC.,0.7925051697609073,0.21354296220717087,0.048818241280783575,0.5789622075537365
0354,Intsia bijuga (Colebr.) Kuntze,0372,Khaya ivorensis A.Chev.,0.8733815615056342,0.29407015717558727,0.2514693324780144,0.5793114043300469
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.9988391796908203,0.4194156315959103,0.09605455767171649,0.5794235480949099
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0418,Mansonia altissima (A. Chev.) A. Chev.,0.9895176457559653,0.4099958913427453,0.012409313496156668,0.5795217544132201
0269,Erythrophleum ivorense A. Chev,0607,Swietenia macrophylla King,0.869869767511847,0.2903085074707726,0.07084689292776884,0.5795612600410744
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0542,Pycnanthus angolensis (Welw.) Warb.,0.9991609429771354,0.4194156315959103,0.07234546467128498,0.5797453113812252
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0679,Aningeria Aubrév. & Pellegr.,0.9898154614984653,0.4099958913427453,0.2305382109200897,0.57981957015572
0035,Anacardium giganteum Hancock ex Engl.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.7857995618252516,0.20568448529299813,0.012409313496156668,0.5801150765322535
0256,Entandrophragma angolense (Welw.) Panshin,0371,Khaya grandifoliola C.DC.,0.8994271352673029,0.319302552831661,0.048818241280783575,0.5801245824356419
0238,Dipterocarpus kerrii King,0679,Aningeria Aubrév. & Pellegr.,0.8109753726322407,0.03389503762998255,0.2305382109200897,0.5804371617121511
0092,Brachystegia cynometroides Harms,0294,Fraxinus excelsior L.,0.7567305436909477,0.05008607091450365,0.17627665442045826,0.5804538892704895
0375,Koompassia malaccensis Maing.,0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0.8406812649826186,0.03982575224826281,0.2601673546959139,0.5805139102867047
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.9488040918544568,0.36823324125981255,0.015638624237181115,0.5805708505946443
0073,Balfourodendron riedelianum (Engl.) Engl.,0293,Fraxinus americana L.,0.9645176663215145,0.38391787966371865,0.2006874935372814,0.5805997866577959
0091,Brachystegia Benth.,0331,Heritiera utilis (Sprague) Sprague,0.9505277621355745,0.36962746064415636,0.21354296220717087,0.5809003014914182
0323,Guibourtia demeusei (Harms) J.Léonard,0613,Tabebuia rosea (Bert.) DC.,0.9370425954764168,0.35528177474147954,0.27496924594578387,0.5817608207349372
0007,Acer pseudoplatanus L.,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,1.0012870400790712,0.27538384172241354,0.4194156315959103,0.5818714084831609
0129,Castanea crenata Siebold & Zucc.,0679,Aningeria Aubrév. & Pellegr.,0.8125545726266218,0.01642495583191611,0.2305382109200897,0.5820163617065321
0130,Castanea sativa Mill.,0366,Juglans regia L.,0.7380700237995982,0.15586720528769307,0.0161593253050704,0.5822028185119051
0006,Acer platanoides L.,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,1.0017928078460283,0.18973256215443007,0.4194156315959103,0.582377176250118
0147,Ceiba pentandra (L.) Gaertn.,0256,Entandrophragma angolense (Welw.) Panshin,0.9017742563615945,0.09920852062625649,0.319302552831661,0.5824717035299335
0130,Castanea sativa Mill.,0214,Daniellia thurifera Benn.,0.9874783046894664,0.15586720528769307,0.4049723941201597,0.5825059105693067
0041,Aniba rosodora Ducke,0129,Castanea crenata Siebold & Zucc.,0.6483166157067046,0.0656528117264906,0.01642495583191611,0.582663803980214
0080,Betula papyrifera Marshall,0375,Koompassia malaccensis Maing.,0.9752216773618778,0.3923039267660832,0.03982575224826281,0.5829177505957945
0530,Pterocarpus soyauxii Taub.,0613,Tabebuia rosea (Bert.) DC.,0.8579342219397013,0.19955695100455761,0.27496924594578387,0.5829649759939174
0554,Quercus robur L.,0625,Terminalia superba Engl.& Diels,0.9458542171235085,0.11024859949584655,0.36271194838005,0.5831422687434584
0129,Castanea crenata Siebold & Zucc.,0238,Dipterocarpus kerrii King,0.6170418303074303,0.01642495583191611,0.03389503762998255,0.5831467926774477
0257,Entandrophragma candollei Harms,0607,Swietenia macrophylla King,0.7723449343732329,0.18916044854556002,0.07084689292776884,0.5831844858276729
0034,Anacardium L.,0129,Castanea crenata Siebold & Zucc.,0.9524577770340376,0.36896207906881207,0.01642495583191611,0.5834956979652255
0325,Guibourtia tessmannii (Harms) J.Léonard,0613,Tabebuia rosea (Bert.) DC.,0.8585860583615982,0.19769310265299028,0.27496924594578387,0.5836168124158143
0258,Entandrophragma cylindricum (Sprague) Sprague,0325,Guibourtia tessmannii (Harms) J.Léonard,0.8362844632309974,0.25242647174716004,0.19769310265299028,0.5838579914838373
0030,Amburana cearensis (Allemão) A.C.Sm.,0313,Grevillea robusta A.Cunn. ex R.Br.,0.8679065041784537,0.26876027711533945,0.2838740990600396,0.5840324051184141
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0430,Milicia excelsa (Welw.) C.C. Berg,0.8071064736777538,0.07482690115830566,0.2228508772324565,0.5842555964452973
0034,Anacardium L.,0530,Pterocarpus soyauxii Taub.,0.9533363715986105,0.36896207906881207,0.19955695100455761,0.5843742925297984
0030,Amburana cearensis (Allemão) A.C.Sm.,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.8532708521002588,0.26876027711533945,0.2069978345154368,0.5845105749849193
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.9530269692154056,0.36823324125981255,0.09605455767171649,0.584793727955593
0041,Aniba rosodora Ducke,0293,Fraxinus americana L.,0.7856668391189219,0.0656528117264906,0.2006874935372814,0.5849793455816404
0073,Balfourodendron riedelianum (Engl.) Engl.,0245,Dryobalanops aromatica C.F.Gaertn.,0.9690560111697879,0.38391787966371865,0.08261225579476351,0.5851381315060693
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0130,Castanea sativa Mill.,0.7415165639959684,0.07482690115830566,0.15586720528769307,0.5856493587082754
0236,Dipterocarpus C.F.Gaertn.,0269,Erythrophleum ivorense A. Chev,0.8759653659613664,0.24925766087492005,0.2903085074707726,0.5856568584905939
0080,Betula papyrifera Marshall,0258,Entandrophragma cylindricum (Sprague) Sprague,0.9780016704311028,0.3923039267660832,0.25242647174716004,0.5856977436650195
0372,Khaya ivorensis A.Chev.,0679,Aningeria Aubrév. & Pellegr.,0.8372906846043578,0.2514693324780144,0.2305382109200897,0.5858213521263435
0080,Betula papyrifera Marshall,0092,Brachystegia cynometroides Harms,0.9781651909132925,0.3923039267660832,0.05008607091450365,0.5858612641472092
0238,Dipterocarpus kerrii King,0613,Tabebuia rosea (Bert.) DC.,0.8611170328512704,0.03389503762998255,0.27496924594578387,0.5861477869054865
0294,Fraxinus excelsior L.,0478,Peltogyne Vogel,0.7674112552137458,0.17627665442045826,0.1811470023936011,0.5862642528201447
0258,Entandrophragma cylindricum (Sprague) Sprague,0375,Koompassia malaccensis Maing.,0.8387212760464697,0.25242647174716004,0.03982575224826281,0.5862948042993097
0245,Dryobalanops aromatica C.F.Gaertn.,0426,Microberlinia brazzavillensis A. Chev.,0.82589852279651,0.08261225579476351,0.23957417592531832,0.5863243468711916
0297,Fraxinus mandshurica Rupr.,0606,Swietenia humilis Zucc.,0.8843955216594268,0.29800823641994206,0.03956854200666897,0.5863872852394847
0147,Ceiba pentandra (L.) Gaertn.,0399,Lovoa trichilioides Harms,0.8892112354527436,0.09920852062625649,0.3025441823946234,0.5866670530581202
0239,Dipteryx odorata (Aubl.) Forsyth f.,0396,Lophira alata Banks ex C.F.Gaertn.,1.003309537604388,0.4164011395062616,0.027865923684178843,0.5869083980981262
0129,Castanea crenata Siebold & Zucc.,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.997029368115713,0.01642495583191611,0.4099958913427453,0.5870334767729677
0294,Fraxinus excelsior L.,0552,Quercus alba L.,0.763456522807145,0.17627665442045826,0.11942757291818792,0.5871798683866868
0258,Entandrophragma cylindricum (Sprague) Sprague,0313,Grevillea robusta A.Cunn. ex R.Br.,0.8713169372938909,0.25242647174716004,0.2838740990600396,0.5874428382338513
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0323,Guibourtia demeusei (Harms) J.Léonard,0.9565042779181456,0.36823324125981255,0.35528177474147954,0.588271036658333
0195,Ctenolophon parvifolius Oliv.,0679,Aningeria Aubrév. & Pellegr.,0.8193419601351712,0.23093942479410615,0.2305382109200897,0.5884025353410651
0009,Leptolobium Vogel,0479,Peltogyne catingae Ducke,0.749605328120635,0.16101899818656135,0.05022355401665795,0.5885863299340737
0214,Daniellia thurifera Benn.,0530,Pterocarpus soyauxii Taub.,0.9937549733614687,0.4049723941201597,0.19955695100455761,0.5887825792413091
0034,Anacardium L.,0371,Khaya grandifoliola C.DC.,0.957991975596096,0.36896207906881207,0.048818241280783575,0.5890298965272839
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0073,Balfourodendron riedelianum (Engl.) Engl.,0.9730190587445071,0.07482690115830566,0.38391787966371865,0.5891011790807885
0006,Acer platanoides L.,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.9574886857962035,0.18973256215443007,0.36823324125981255,0.5892554445363909
0030,Amburana cearensis (Allemão) A.C.Sm.,0607,Swietenia macrophylla King,0.8586428619559205,0.26876027711533945,0.07084689292776884,0.5898825848405811
0323,Guibourtia demeusei (Harms) J.Léonard,0396,Lophira alata Banks ex C.F.Gaertn.,0.945174735697607,0.35528177474147954,0.027865923684178843,0.5898929609561274
